ticker,cluster,annual_return,annual_volatility,sharpe_ratio,max_drawdown,log_avg_volume,skewness,kurtosis,recent_1y_return
NWS,2,0.2375433031300353,0.3420212293184091,0.6945279496346447,-0.4610922687028774,13.532172704503935,-0.1235271169204099,6.569637920604153,0.1878801712055504
NEE,2,0.1129544835489766,0.3041365877441297,0.3713939331890095,-0.4496972827936299,16.048950489327133,-0.1713334222433512,7.593557991125326,0.2158316013470806
NKE,1,0.0095815738282387,0.3479596025281718,0.0275364546879059,-0.5861650456283709,15.913080469199375,-0.3303192148145031,13.01782930092001,-0.3006307268425791
NI,2,0.1411938321318082,0.2706997813653031,0.5215882754676865,-0.309500175406874,15.207309853738892,-0.3467012913349811,19.851741872060533,0.4325080107693599
NDSN,2,0.1113092820346495,0.3128782984609596,0.3557590366036156,-0.4423665295546987,12.432208708442396,-0.2729260512262279,19.806252958660394,-0.2030218831973647
NSC,2,0.109080668245002,0.3128648950272628,0.3486510310960162,-0.4441884936478191,14.10318426413902,0.3613512964638087,12.207019859052345,0.0102762866219707
NTRS,2,0.0886732910631644,0.3531220056918159,0.2511123340768326,-0.500260239415045,13.94305924029162,0.2411189706695968,12.424987293309815,0.2592173447762984
NOC,2,0.1146303608422578,0.2750395129171659,0.4167777917668915,-0.2962710347438325,13.69576097048503,0.3355675709683017,9.338305944999002,0.0133006743393113
NCLH,1,0.1589756375953914,0.7885046977776539,0.2016166017063098,-0.8697401545320074,16.80385569954865,0.2205957215294146,10.81364787643085,0.2849300810185318
NRG,0,0.3210727831330868,0.3759654421536102,0.8539954664288119,-0.4510733546300612,14.962640846582165,-0.4221330954830874,8.032545637436586,0.824011771775516
NUE,2,0.2890532150222069,0.4140196141056754,0.6981630946316186,-0.4774774927941356,14.640654688769423,0.0020947825272945,4.151402983323248,-0.3276842257776509
NVDA,3,1.1655239935825756,0.5388738191856185,2.1628885132033173,-0.6633509283906819,19.91845201853777,0.4141292573756785,4.012150180638796,1.7771282890675066
NVR,2,0.2514417267309885,0.3670118294131374,0.6851052379784356,-0.4613363342936262,10.01887408830597,0.4058319268376837,17.566268871570024,0.1679905910069121
NXPI,2,0.2309921314979317,0.4362807138840502,0.5294575812015431,-0.5325957809888083,14.767465482732812,-0.061430940591721,5.363877591994509,-0.0813645224926825
ORLY,0,0.2681620199348555,0.2762443179745392,0.970742210739594,-0.4084385743755039,15.824577607359188,-0.8216512939908567,14.473238775171442,0.2419163938584854
OXY,1,0.2813264875443571,0.6267686423298293,0.4488522056537609,-0.8061084207348933,16.753363800302793,-0.8432791606345083,31.22866705770233,-0.1752678006490242
ODFL,0,0.3119669975483587,0.3553077489129216,0.8780191214597328,-0.3610270814153731,14.26422104335591,-0.0356167307134593,4.342645948872437,-0.1206924650767128
OMC,2,0.1082043543670265,0.3224569543610738,0.3355621669919509,-0.411674158952408,14.423359075819958,0.228801257650534,7.867453697863684,0.0222842459178262
ON,1,0.4170669324614766,0.5681474164612742,0.7340822476307161,-0.6701795654774081,15.765791799097716,-0.0583927001355144,7.37992249323973,-0.2402729556821042
OKE,1,0.2877476590943784,0.4879736766775192,0.5896786504009282,-0.8017286190634161,15.041934422066095,-1.6182596805771947,39.61120430978608,0.5066935150101808
ORCL,0,0.3434480458898352,0.3282636816054881,1.046256607523813,-0.4036480565879437,16.125149729538297,1.0400729142231255,17.202734570379818,0.6024957867391065
OTIS,2,0.2177352793555469,0.2573944048143798,0.8459207942479048,-0.2999219070325692,14.665778887423349,0.450544329626902,8.054982289382238,0.0512092468776568
PCAR,2,0.2330089430511284,0.2765711731731282,0.8424917910923033,-0.3652141329629303,14.83238226965213,0.4906905026986937,7.708231025156383,0.1037418670560885
PKG,2,0.2421403416264169,0.2949131136089679,0.8210565432755779,-0.3177752419665715,13.42013363145842,0.501020519199469,8.865685175823643,0.4159122790457845
PLTR,3,1.1021972317741882,0.7168822531537578,1.5374871213861498,-0.8461538461538465,17.822181260746156,1.1330988072028685,6.248049211439075,3.4950495027507698
PANW,0,0.4916233956516198,0.4200624678510212,1.1703578236034606,-0.4680202336611507,15.919595285426544,-0.6684631366373437,16.138019485524335,0.2493217166178807
PSKY,1,-0.0682078394063467,0.5988001187442834,-0.1139075248504999,-0.8951478769014746,16.484184284432693,-0.2583341712888434,11.413033359437629,-0.2878772921849999
PH,0,0.3560893757487602,0.3652182059080595,0.975004449363082,-0.5468226951009781,13.64479737148556,0.016091968327223,10.876181421061832,0.3975151959307419
PAYX,2,0.1880313616456703,0.2947284254740977,0.6379817669205291,-0.4415381714551876,14.429589652886053,-0.3430504601505937,20.783536126341623,0.2108117982756179
PYPL,1,0.0507980304519739,0.4483396848284178,0.113302551995625,-0.8366771300854225,16.356021678545094,-0.408658621187031,7.756603340460668,0.3911414929181316
PNR,0,0.2516060756883069,0.331219266118236,0.7596359917013119,-0.5148270734073336,14.100753704831856,0.046527629020254,10.945231997893924,0.396398261318551
PEP,2,0.0783034492785781,0.2203539946337648,0.3553529828616036,-0.2881712749287568,15.441272398228454,-0.1596257910382446,20.71266703103513,-0.0780819829494937
PFE,1,0.0123345455858483,0.2748278087346734,0.0448809952771426,-0.5481803448168858,17.27058033090617,0.3694614599557377,3.899148391924848,-0.0262250162841881
PCG,1,0.2348360905781503,0.4147904587682917,0.5661559604709552,-0.5995563831438149,16.629531661139467,0.0480457127204797,21.828397611602927,0.118362396287819
PM,2,0.1671720965224612,0.2501440479080222,0.668303315311865,-0.3188830974855318,15.42384108294887,-0.6251857868632401,11.551715677661551,0.3395589811770803
PSX,1,0.142389536572199,0.4277875331362152,0.3328510663419909,-0.6081340169658354,15.020569171312292,0.2887033827662827,7.817371203236885,-0.1313068287586383
PNW,2,0.0763627381310458,0.2768638936713923,0.2758132782083902,-0.3927607846587582,13.79529310986477,-0.5488031254212851,14.039340767340882,0.2349907799804806
PNC,2,0.148598000212156,0.3600189893035475,0.4127504510237561,-0.4947677037252836,14.621711333392676,0.0925661558813051,7.264190841793368,0.2917653530602349
POOL,2,0.186630640309146,0.3678718589467004,0.5073251344734858,-0.5052002358480013,12.801476536603586,-0.4994191466230935,6.78145503469033,-0.1380184863278695
PPG,2,0.04548536484774,0.3037498283920118,0.1497461417131659,-0.4430878145733993,14.223352963326152,-0.1718920434259536,6.1193361957985815,-0.1870498843419967
PPL,2,0.0639307547816672,0.2695517494341748,0.2371743270665703,-0.4872590185703072,15.46679449420506,-0.1702886024904795,13.274115204499877,0.2372516052153224
PFG,2,0.192561890130082,0.3800833597092448,0.5066306777476066,-0.5716094529536471,14.197741621632108,0.3156733354288917,14.211929246448827,0.0163468253497185
PG,2,0.1134117067603608,0.2093192250440136,0.5418121853666986,-0.2377248057376547,15.79197010656062,0.1625736517820998,12.614303166054402,0.1686216258255826
PGR,0,0.3432384068382645,0.2739822570694034,1.252776039257599,-0.2290777960076565,14.812701529579234,-0.0078536924267371,7.746531615846282,0.5138651597343573
PLD,2,0.1174742128684185,0.315604148663463,0.372220116135686,-0.4205869515258486,15.018537889038084,-0.3499042580275821,8.52906335782726,-0.185878250362974
PRU,1,0.1821696595434139,0.3795203230680471,0.4799997482895041,-0.5913834073600809,14.526488136879534,-0.2645762071075214,16.215127638575165,0.1907538310843581
PEG,2,0.1509452083466769,0.2572034453336274,0.5868708646218976,-0.3975867294630831,14.756237494228904,-0.0925041412384251,6.8817236997546445,0.425941125407111
PTC,2,0.2651420773050814,0.3447600588493926,0.7690626292093421,-0.4532836914766615,13.581178912233216,0.3264776602089021,7.065748967349682,0.0497256322267427
PSA,2,0.1572270715240074,0.2680155981782858,0.5866340339617803,-0.3792855403108572,13.628059904207658,-0.5956912412811141,4.55914797201402,0.0085487966883517
PHM,0,0.3651628238910813,0.4311371164653891,0.8469760777842841,-0.6211059448142114,14.802750238126867,0.1060100794915129,10.964898507996452,0.0618488440064179
PWR,0,0.6171926421113547,0.3676288302359583,1.6788472267401249,-0.4240076765198479,13.937231023550032,0.3185372556456052,5.278807439614054,0.479604170472897
QCOM,2,0.245637447512272,0.4151472610323792,0.5916875060223838,-0.4428841945300084,16.023705530381132,0.1461172998905458,4.049137844323493,0.0898731664809351
DGX,2,0.1357132555375622,0.2661219090984058,0.5099664886568154,-0.3660097010316264,13.938152791925477,0.0569048575950313,8.093023671444916,0.1184851070812589
RL,0,0.2764003490006868,0.424768012236329,0.6507089541547336,-0.5019783671706266,13.823516684379689,0.2812356169150469,5.920376472245664,0.6372722563431541
RJF,0,0.307633801006556,0.359442413791385,0.855863941491062,-0.4558562129346731,13.992629282876427,0.4760090080995726,8.272933633609597,0.4083153232034322
RTX,2,0.1215818307922023,0.3285162351301139,0.3700938273082544,-0.5198195550210897,15.751160844363982,0.1493301053263417,12.363825429309696,0.4015373194196008
O,1,0.0416563121369752,0.3129281009248991,0.1331178376561731,-0.482820371766691,15.264010199581191,-2.2032757119344795,41.71419902991495,-0.0334863140474009
REG,2,0.159544430277591,0.3794321519881262,0.4204821058036845,-0.493247402358841,13.88517531536261,1.949777247152518,45.62905702924587,0.1408798342850508
REGN,2,0.1898463849951011,0.3079921082044655,0.6164001607114832,-0.4159814823052633,13.537377920394643,0.7619814716634763,10.200138814185811,-0.2000478824303033
RF,1,0.2211193711817645,0.4314747916808989,0.512473440963604,-0.5563954309355642,16.009090449122812,-0.184350826596366,7.815221339921788,0.2775940213139174
RSG,2,0.2225440618725869,0.2221803374709685,1.0016370683641882,-0.3402372309295605,13.995367665953856,-0.8742313923906687,12.26142475093812,0.2303659911490527
RMD,2,0.1637307313055769,0.3616551785552461,0.4527260800181396,-0.5399202283047295,13.531894048541105,-0.2559935561556592,14.677671252422504,0.3466006327191986
RVTY,2,0.0842222685603353,0.3301543979131077,0.2550996415395367,-0.5900624220395341,13.6493245119069,-0.3458024900824814,4.8831158539424,0.0209312730624715
HOOD,3,0.3348532360854777,0.736064896935806,0.454923523020119,-0.9021167789994492,16.475486997754118,1.7159116677408337,20.232291108803945,2.0047095343030072
ROK,2,0.1566606131219305,0.3496060739104453,0.4481060965836096,-0.4509038002589974,13.589996021332912,-0.5770703123602109,13.68967695993345,-0.0628020043931625
ROL,2,0.2211896156961905,0.2821331746720398,0.7839900995453941,-0.3031654113383914,14.361066944038058,-0.4459402886002386,7.002815773273118,0.0769441749184749
ROP,2,0.115689517773488,0.2561596469493388,0.4516305325653738,-0.3524812957743477,13.147888571685142,-0.427379646852393,9.715183430846444,-0.0411078091830772
ROST,2,0.1431382376939678,0.3776896869543701,0.3789837070961929,-0.5141371857593539,14.72464656977425,-0.3761010139789055,16.367161717676943,0.1055709111521345
RCL,1,0.4003795449272982,0.6676938071633142,0.5996454372226454,-0.8330125698769102,15.544852560900718,0.1245418307865907,9.965699989867243,0.8058141055739156
SPGI,2,0.1837149733574679,0.2931170069547144,0.6267632685873161,-0.3976039539918162,14.197876830462157,-0.1203420853801222,11.764054392600167,0.139330248737322
CRM,1,0.247411878740565,0.4003304042319725,0.6180192064482856,-0.5861723984943165,15.739177279361302,0.3936395782936899,14.717030716258137,0.2830248872327239
SBAC,2,0.0285748489363844,0.3143927744352754,0.0908890129161258,-0.5079282067320591,13.53473563347405,0.2601708933654525,3.4163029443246984,-0.1836799369452967
SLB,1,0.1405696130012566,0.490514319408743,0.2865759620854629,-0.7004411152144496,16.343353383395424,-0.2963769203670533,8.895597869559381,-0.2551403017814846
STX,2,0.2034611328100779,0.3842460702979464,0.5295073874205483,-0.5699184055156137,14.776395053293152,-0.1244112531720689,3.947356443182022,0.0432579958237326
SRE,2,0.1095156584916141,0.2791047689935142,0.3923818961837913,-0.4500092771585917,14.918730145586489,-0.7808852851230226,16.818434584264892,0.2059616588697108
NOW,0,0.4199187177540329,0.4248720660892734,0.988341553303719,-0.5129750704386903,15.834884170924536,0.1097046023971971,2.9536779436719787,0.5112739530195443
SHW,2,0.184988205556325,0.3006676833412495,0.6152580267376739,-0.4245855311598341,14.239505448759363,-0.3721626014185161,13.101022206158277,0.0951869500310662
SPG,1,0.2296532960875965,0.481299293964973,0.4771527799172498,-0.7003269138047326,14.825684527319677,0.0936376568716726,20.52232355804928,0.2593349011077013
SWKS,1,0.0436441153212714,0.4145606868590415,0.1052779887353652,-0.592321757755447,14.536407834742274,-0.0262693605216277,5.770497483300742,-0.1909950609916841
SJM,2,0.0787366124234865,0.2439471548155047,0.3227609376425577,-0.3205752222423689,13.817580274495178,-0.0717406817131804,7.007809560207308,-0.0980609668459935
SW,2,0.2555717875793226,0.4885255363390734,0.5231492901978754,-0.5457330722246023,13.168641830570628,-0.1984997796990765,7.379278482027312,0.3702516603349408
SNA,2,0.2385337888380587,0.3082764599514471,0.7737658232990845,-0.434297869981569,12.8283976037894,0.1378678247469184,6.410280749311639,0.2084447142957755
SO,2,0.1387411039125625,0.2657467909393663,0.5220800726215287,-0.3843486803533106,15.314687619490629,0.8813909781720242,22.422626735297925,0.2180774614060665
LUV,1,-0.0002640340533984,0.4171855420083647,-0.0006328935852556,-0.6456593386544803,15.987000392823676,-0.1073905634913492,4.783480791748646,0.1889975638970766
SWK,1,-0.0358402827277836,0.4120010294500447,-0.086990760133839,-0.6645045404588772,14.232446962392816,0.0708687047205409,13.798786948205066,-0.1567413334606967
SBUX,2,0.084684649686634,0.3398392034142132,0.2491903489528137,-0.4368290543523321,15.94150719435394,1.046230335947559,22.57784457594859,-0.0319487883964665
STT,2,0.1557191340443324,0.384504881025596,0.404986104803092,-0.4788953480660421,14.709822261222971,0.1000767757849417,11.582090802274973,0.3035223010975687
STLD,0,0.434823813237994,0.4426825956710725,0.9822473652455996,-0.5422327078546442,14.4334384982343,0.1825248030838855,6.855872302851836,-0.0262148865185376
STE,2,0.1181502976013433,0.2894661108069045,0.4081662522496748,-0.3617966459798635,13.164595469244416,-0.2846224371221851,6.614045448607671,-0.0582330697347676
SYK,2,0.1815740472295397,0.3075489917303749,0.5903906438058618,-0.438027519558908,14.136079049662428,-0.1040217975504765,9.397368955860893,0.2180389493210861
SMCI,3,1.2312515094395633,0.766881220299383,1.6055309177591996,-0.8484096025557226,16.99747851865723,0.9464861621239352,12.915429563671104,0.0792935925876296
SYF,1,0.2903596832494086,0.4686980406524313,0.6195026607007481,-0.6462165425042417,15.527434773538353,-0.2388341989767135,10.51996257516196,0.7414640963028565
SNPS,0,0.3670443149245734,0.365567469878176,1.004039869977735,-0.3425056079446691,13.761136135584756,0.0051209491636889,3.486890691910709,-0.0547085595140515
SYY,1,0.0786025237937715,0.3757864105456872,0.2091680848161357,-0.6321242757951083,14.880763717553204,0.2338226670142024,20.325638993219947,0.0727361327425368
TMUS,0,0.2819922478188197,0.2743719220888545,1.0277737083005796,-0.319858139229321,15.409731373520044,0.306708587508383,8.979318623968759,0.3965898320579359
TROW,2,0.0851937226236694,0.3501737057202252,0.2432898907941871,-0.5701454529452071,14.14020312862059,0.456681081462979,9.08692798541549,0.1042942524430712
TTWO,2,0.1532752603925096,0.34475058433091,0.4445975361868794,-0.5614043250163611,14.375840993117295,-0.3094429540290015,5.894757193847278,0.1465672369380448
TPR,0,0.3964597964026772,0.5089657489677708,0.7789518198557251,-0.6359331159624961,15.208579601339125,0.0509166525144994,14.544175242499245,0.8417551220296295
TRGP,3,0.6717633138532384,0.5883567642397842,1.1417618606309792,-0.8845391121089314,14.58030281125778,-2.6862323684691147,50.73980598551451,1.0925356797812973
TGT,1,0.1084398876419443,0.3587626564973028,0.3022608002200463,-0.5886997432716694,15.300894347625638,-1.211608045400008,24.77834618840418,-0.0236167104321284
TEL,2,0.1557874577257201,0.3114036162314521,0.5002750437230966,-0.4685386824979489,14.335295081630038,-0.466350197606895,7.876563056992744,0.0343916361687182
TDY,2,0.1094414388239743,0.316169591712499,0.346147895599942,-0.4894686242648436,12.468042282902063,-1.2798047278674884,19.87777597786758,0.0424387776530288
TER,1,0.2575523738465692,0.4563974323905975,0.5643160008537226,-0.5752117384039684,14.441352061554364,-0.3802603068432357,4.626623745668391,0.1723226775079738
TSLA,3,1.1411010316977452,0.6718943700509346,1.698333968196878,-0.7363221744219122,18.648307729358454,0.21095469005068,3.1212797714651552,0.6798535529588621
TXN,2,0.1636876774553854,0.313587053895161,0.5219848058845881,-0.2985071334503871,15.46367525585697,0.1474707259942421,4.074911059989385,0.1340796709381548
TPL,0,0.5636313970630336,0.5230207788132177,1.0776462807882414,-0.6142758148032507,12.74368436092617,0.3811757037976006,9.734615616747917,1.1560075917081545
TXT,2,0.200000608146347,0.3911908097192605,0.5112610091476284,-0.5744289514737269,14.07123397951027,0.0910187194252774,9.08902951125167,-0.047115758237414
TMO,2,0.1439630253990715,0.2798316592203087,0.5144629660567852,-0.3507166809269229,14.256278793892276,0.079041201531482,3.293142835642798,-0.0198539061802339
TJX,2,0.2190545348749983,0.3140951776509173,0.6974145114652276,-0.42553528054864,15.650291239366696,-0.4038998982055968,14.672795442250258,0.3086626737885187
TKO,0,0.2815123259999323,0.3804224821221346,0.7399991830912686,-0.5401411090468266,13.775361900263466,-0.638416292273289,15.626967905592778,0.7574159407546239
TTD,3,0.6950687168485976,0.6849194712918221,1.0148181588963052,-0.642690795344566,15.816725713758649,1.0444272138591075,11.68810268963716,0.6699555266514072
TSCO,0,0.3108112919152952,0.3052439853626357,1.0182388738832822,-0.3249148030759178,15.579594612905035,-0.504723344224515,5.475365261110266,0.2431939983006237
TT,0,0.3731174900200327,0.3083433692103956,1.2100713920831518,-0.4052556621848518,14.098693182699783,0.0872336579496366,5.77021551123493,0.5359543917259073
TDG,0,0.3079346570446788,0.4033291902235356,0.7634821989303907,-0.6264192364431759,12.69928868723717,0.1242894939034045,18.090584575521294,0.3358332204303746
TRV,2,0.1947694056084941,0.2938616077958295,0.6627929625424798,-0.4182103199686428,14.159791092926527,-1.3376579910000543,20.38019879655451,0.2821321744150884
TRMB,2,0.1946941295304052,0.3841615123762232,0.5068027984535167,-0.5735478565163721,14.09439486096066,0.0390753197617174,11.124286758832602,0.3238721672019073
TFC,1,0.0837945931858292,0.4186903934525592,0.2001349792022964,-0.5911312350697858,15.842964627478516,-0.1677631939069566,8.480598060935117,0.2368971713996059
TYL,2,0.1950144662335962,0.3176440695376283,0.6139402083516458,-0.4785199676949445,12.441736080979206,0.0932530416852049,4.589445020453757,0.384865552447581
TSN,2,-0.0138658298277049,0.3117673763580261,-0.0444749222631354,-0.5244751152250808,14.76486438207974,0.4328138546495916,23.11617370293217,0.0989050006456309
USB,1,0.0749294527856019,0.3800519830491047,0.1971558000683307,-0.5213488515178785,15.992625207883764,0.1527836771453987,7.061811027452077,0.1543136531975559
UBER,1,0.323496254237285,0.5451036213031787,0.5934582739771621,-0.6761633588850027,17.03278328186459,1.2761887982290494,15.392314790972534,-0.0129933285857689
UDR,2,0.0736565265862772,0.3086988236909291,0.2386031981126772,-0.4443540860385305,14.5892812877657,-0.0843714158943018,10.55157905966208,0.1736090103496963
ULTA,2,0.2134048120932532,0.414371996945333,0.5150078037763907,-0.5735049915897913,13.692295518982997,0.3422660960745036,17.561004602156373,-0.1114104316942858
UNP,2,0.1104531837051308,0.2757948804806751,0.4004903336589319,-0.3871933854288596,14.884791949331486,-0.0404311898818025,11.469367862448632,-0.0520646299622792
UAL,1,0.2329748478322246,0.6172825768382124,0.3774200934449613,-0.7779264129987876,16.501124394080183,0.1228013622325719,9.367046624484018,1.3802715239864125
UPS,2,0.0988853002446472,0.3024317756414315,0.326967297119888,-0.416465720069291,15.121201151843382,0.4453904719622904,10.007074764478004,-0.1645066312409613
URI,0,0.4842719674465587,0.4548887390946737,1.0645943190644025,-0.5800496003489903,13.599592784381896,0.2003679655538798,5.803968811454398,0.2423818139972318
UNH,2,0.1855846835004682,0.2989699031257387,0.6207470436327375,-0.3589987335232217,15.066747101829517,-0.1625481545498134,12.642827330914413,-0.0203609793409533
UHS,2,0.1397157947832021,0.4010985284412858,0.3483328530926143,-0.5412386845170177,13.434062507294785,0.0906680004853002,17.794839784018766,0.1749396989574758
VLO,1,0.2277804505338607,0.4853428083488234,0.4693186890082678,-0.6593729506371745,15.21596926791898,0.7904106910587889,12.929820276744234,-0.0533234862730219
VTR,1,0.1595239165097157,0.4440336041589906,0.3592609095698005,-0.7308485419985064,14.741480806450156,-0.883537346409414,26.863603450963268,0.2051531393386219
VLTO,0,0.2832478973593664,0.2319498918952093,1.2211598593343282,-0.1342650418398352,14.406218836823625,0.029898379239036,1.516497519973231,0.2434952151104437
VRSN,2,0.0487906557158555,0.2799744590006633,0.1742682382171864,-0.388465607283863,13.344693803317206,-0.0986609908787515,10.891965994773605,-0.0041754622787695
VRSK,2,0.1760550005197672,0.265078085373707,0.6641627891327377,-0.3087603290198087,13.709061743317504,-0.152242601143035,10.54948706542949,0.1612974618638718
VZ,2,-0.0085699363717451,0.214207890531496,-0.0400075662501569,-0.4120711186809922,16.79652497185545,0.2074963565701455,6.590832548288601,0.1203917467905191
VRTX,2,0.1866774138053446,0.3175389243711292,0.5878882854284727,-0.4160013495797057,14.265621858000609,-0.7975230134809315,14.401287919807045,-0.0185308271854167
VRT,3,0.8936201651551998,0.5761929548203355,1.550904358825148,-0.7123762320830944,15.354345560774684,-0.3840615139658668,15.083797263666671,1.4213858143963276
VTRS,1,-0.0061823021340473,0.3606549911842166,-0.0171418732172475,-0.6086030377530047,16.038421847020178,-0.6216149530211154,15.261177033170874,0.1901034511303296
VICI,1,0.1537195136541336,0.3461741260902029,0.4440525795220142,-0.6021314824287232,15.641646613862491,-2.189277894142982,37.57330667040297,-0.0373423348190178
V,2,0.1575713915507632,0.278957202989167,0.5648586588276138,-0.3636490587680045,15.866742063630454,0.2729245241129729,10.417534569416183,0.2203579435677518
VST,3,0.627700546837539,0.4388741971756649,1.430251654977779,-0.4574998603444062,15.39076763351492,-0.3737667896096148,9.652666019278907,2.6735049055179307
VMC,2,0.202142054346919,0.3355659612248267,0.6023914154138098,-0.4824434291404769,13.677367049962609,-0.035858568667529,10.885388715362703,0.1453193022349295
WRB,2,0.2145532337348201,0.2975601066091912,0.7210416617325978,-0.4534570613169679,14.455040668906152,-0.3007794721424878,10.641770380518524,0.2718936174365642
GWW,0,0.323474135455744,0.2914421341993103,1.1099086147733457,-0.3889567505469239,12.560523937457614,0.2599850902457249,10.113252204935986,0.287130396555312
WAB,0,0.2651000552608644,0.3363747345978035,0.7881092959548203,-0.4961672561040682,13.91900426885006,-0.2969559653618986,9.30184750043246,0.5121747708790916
WMT,0,0.2290693810920538,0.2258259237641076,1.014362643906792,-0.2573967234346592,16.925375907587274,0.0701758426213786,14.051979987662245,0.7441598712825115
DIS,1,0.001672649336796,0.3397639876845527,0.0049229741744994,-0.6071517028869601,16.323378379225566,0.3161560302440115,8.300684941522634,0.2382811388728687
WBD,1,-0.0717037843315278,0.544139385573367,-0.1317746633171435,-0.9131616367327866,16.663974199500235,-0.4526084003009057,5.366120670630799,-0.0764499013014134
WM,2,0.1696734290374073,0.2252066322162146,0.7534122213350651,-0.3006662189476929,14.36806272009742,-0.397854036642316,10.529514022687616,0.1455655140483664
WAT,2,0.1556051202580444,0.3279285270459774,0.4745092525488876,-0.4426654340832528,12.99904724868798,0.9515448557467712,9.572175708597229,0.1266895181582039
WEC,2,0.0773177100825215,0.2617424460571944,0.295396147041533,-0.3230520096364696,14.26175982853949,-0.7031720669432017,20.79002752191225,0.1632186272319871
WFC,1,0.1704297763333229,0.3913651352392927,0.435475112593044,-0.590239890769835,17.07701913813798,0.1130484086489593,6.318537856417414,0.4683259934671011
WELL,1,0.2249851388627788,0.4021235790622387,0.5594925305983033,-0.6265403498085387,14.788049787919736,0.1283285445898939,23.098438235068095,0.4180803177198264
WST,2,0.2469552823433907,0.3549061573175009,0.6958326229388666,-0.5551622830892528,13.115675708023234,-0.0973239537562987,7.992961523180167,-0.0639434921425314
WDC,1,0.1073229418465571,0.4855927695722133,0.2210142913394366,-0.6085266269531019,15.688775522260826,-0.1678157398843667,5.035218581760558,0.138438037580058
WY,1,0.1086780210684281,0.3892813499924271,0.2791760280078723,-0.564424658037609,15.254848414296388,0.0368651355503511,22.885018991047787,-0.1737851074749988
WSM,0,0.6166266485253686,0.5157561899305825,1.195577795408258,-0.5971326305852737,14.658465752841822,0.9451756043873044,12.37106629019294,0.8790003981161576
WMB,0,0.3357311571196726,0.3524382679755724,0.952595639083501,-0.6053711554998676,15.915576780306887,-0.3803327801456626,24.41347953267969,0.624695096066799
WTW,2,0.1465373627115462,0.2749915453843591,0.5328795200111667,-0.3294557051989567,13.62965642117969,0.2408342358676419,10.9216833189436,0.3111501222116992
WDAY,2,0.187862414371855,0.4072017843757327,0.4613496835723854,-0.5592223078328147,14.591279169875373,0.4324230800085633,5.8159289177269216,-0.0509309486449934
WYNN,1,0.0482775047615751,0.5388554851159533,0.0895926757638674,-0.7149924318890863,14.972723579878984,0.318031680410714,9.024247913112331,-0.0476152864345362
XEL,2,0.0810534341200606,0.2559053297783521,0.3167321063233173,-0.3441263526727046,15.03605908960209,-0.4028251509368148,10.688897653776475,0.1243736581836527
XYL,2,0.1454225072022843,0.3110385867761896,0.4675384771694719,-0.4669314518962088,14.013821472490278,-0.1056541894428164,6.159328259015437,0.0280104394166533
YUM,2,0.111371752430267,0.2602029494796171,0.4280187932265977,-0.4683150772937163,14.401696799205425,1.9740487144599692,37.139001985203166,0.0422250793457574
ZBRA,2,0.1734529532806896,0.4014037898448223,0.4321158834791879,-0.6778292906583486,12.845224165865094,-0.3488371525008815,6.489548144484795,0.4043464857889993
ZBH,2,-0.0069925331078799,0.3134564161859579,-0.0223078321157466,-0.4973191547530314,14.191882625554069,0.3852461292770697,8.83354616089943,-0.1264842466297658
ZTS,2,0.0919368375704567,0.2902682245363623,0.3167306298073274,-0.4652384063277326,14.547212523847827,-0.2610565536248804,8.094905117977829,-0.1698492746580778
